show_id;film name;director;cast;country;release_year;rating;duration;listed_in;Description
s1;AVENGERS: HỒI KẾT;"Anthony Russo, Joe Russo";"Robert Downey Jr., Chris Evans, Mark Ruffalo, Chris Hemsworth, Scarlett Johansson";United States;2019;PG-13;181 minutes;"Action, Adventure, Drama";"After Thanos eliminates half of all life, the remaining Avengers regroup to reverse his actions and restore balance to the universe."
s2;VỢ BA;Ash Mayfair;"Nguyễn Phương Trà My, Trần Nữ Yên Khê, Mai Thu Hường, Lê Vũ Long, Nguyễn Như Quỳnh";Vietnam;2018;R;96 minutes;Drama;"In 19th-century Vietnam, a 14-year-old becomes a wealthy man's third wife, facing complex family dynamics."
s3;CORGI: NHỮNG CHÚ CHÓ HOÀNG GIA (LT);"Ben Stassen, Vincent Kesteloot";"Jack Whitehall, Julie Walters, Tom Courtenay, Jon Culshaw, Sheridan Smith";Belgium;2019;PG;85 minutes;"Animation, Comedy, Family";"Rex, the British monarch's favorite corgi, embarks on an adventure to find his way back to the palace."
s4;JOHN WICK 3: CHUẨN BỊ CHIẾN TRANH (C18);Chad Stahelski;"Keanu Reeves, Halle Berry, Ian McShane, Laurence Fishburne, Mark Dacascos";United States;2019;R;131 minutes;"Action, Thriller";"With a $14 million bounty on his head, John Wick fights his way through New York as he becomes the target of assassins."
s5;CÀ CHỚN ANH ĐỪNG ĐI;Đỗ Cường;"Kiều Trinh, Xuân Phúc, Vũ Đức Hải, Trang Hi, Thi Kiều Trinh Nguyễn";Vietnam;2019;R;90 minutes;"Romance, Drama";A romantic drama exploring love and misunderstandings between a painter and a writer.
s6;ALADDIN (PD) (G);Guy Ritchie;"Will Smith, Mena Massoud, Naomi Scott, Marwan Kenzari, Navid Negahban";United States;2019;PG;128 minutes;"Adventure, Family, Fantasy";A street thief discovers a magic lamp housing a genie and uses it to win the heart of Princess Jasmine.
s7;NGÔI ĐỀN KỲ QUÁI (C18);Phontharis Chotkijsadarsopon;"Vachiravit Paisarnkulwong, Chinawut Indracusin, Jannine Parawie Weigel, Bhuripat Vejvongsatechavat, Witthawat Rattanaboonbaramee";Thailand;2019;R;110 minutes;"Comedy, Horror";"Three men aspiring to become monks arrive at a temple cursed by the spirit of Pee Nak, facing unforeseen horrors."
s8;VÔ GIAN ĐẠO (C18);"Andrew Lau Wai-Keung, Alan Mak";"Andy Lau, Tony Leung Chiu-Wai, Anthony Wong Chau-Sang, Eric Tsang, Sammi Cheng";Hong Kong;2002;R;101 minutes;"Crime, Drama, Thriller";"A cop infiltrates a triad while a triad member joins the police force; both race to uncover each other's identity."
s9;THẰNG EM LÝ TƯỞNG;Yook Sang-Hyo;"Shin Ha-Kyun, Lee Kwang-Soo, Esom";South Korea;2019;PG-13;114 minutes;"Comedy, Drama";"Two men, one physically disabled and the other mentally challenged, support each other through life's challenges."
s10;ƯỚC HẸN MÙA THU;Nguyễn Quang Dũng;"Yoon Trần, Hoàng Oanh, Nhan Phúc Vinh, Kay Trần, Duy Khánh Zhou Zhou";Vietnam;2019;PG-13;Not Available;"Romance, Drama";"A nostalgic reflection on youth, love, and regrets."
s11;QUÝ CÔ LỪA ĐẢO;Chris Addison;"Anne Hathaway, Rebel Wilson, Alex Sharp";United States;2019;PG-13;94 minutes;Comedy;Two female con artists team up to swindle a tech billionaire in the French Riviera.
s12;LẬT MẶT: NHÀ CÓ KHÁCH;Lý Hải;"Katleen Phan Võ, Jay Quân, Mạc Văn Khoa, Huy Khánh, Hoàng Mèo";Vietnam;2019;R;100 minutes;"Comedy, Horror";"A group visits a village for a photoshoot, only to confront terrifying events."
s13;MẸ MA THAN KHÓC LA LLORONA (C18);Michael Chaves;"Linda Cardellini, Raymond Cruz, Patricia Velásquez, Marisol Ramirez, Sean Patrick Thomas";United States;2019;R;93 minutes;"Horror, Mystery, Thriller";"In 1973 Los Angeles, a social worker and her children are haunted by the weeping spirit of La Llorona."
s14;CHÚA TỂ GODZILLA: ĐẾ VƯƠNG BẤT TỬ (C13);Michael Dougherty;"Kyle Chandler, Vera Farmiga, Millie Bobby Brown, Ken Watanabe, Ziyi Zhang";United States;2019;PG-13;132 minutes;"Action, Adventure, Fantasy";"As ancient titans awaken, humanity relies on Godzilla to restore balance."
s15;POKÉMON: THÁM TỬ PIKACHU (C13);Rob Letterman;"Ryan Reynolds, Justice Smith, Kathryn Newton, Bill Nighy, Ken Watanabe";"United States, Japan";2019;PG;104 minutes;"Action, Adventure, Comedy";Former Pokémon trainer Tim teams up with a talking Pikachu to solve the mystery of his father's disappearance.
s16;(LT) DORAEMON: NOBITA VÀ MẶT TRĂNG PHIÊU LƯU KÝ (G);Shinnosuke Yakuwa;"Wasabi Mizuta, Megumi Ōhara, Yumi Kakazu, Tomokazu Seki, Subaru Kimura";Japan;2019;G;111 minutes;"Animation, Adventure, Comedy";"Nobita and friends journey to the moon, encountering a civilization of rabbits and uncovering secrets."
s17;NỤ HÔN MA QUÁI (C18);Sitisiri Mongkolsiri;"Phantira Pipityakorn, Oabnithi Wiwattanawarang, Sapol Assawamunkong, Surasak Wongthai, Sasithorn Panichnok";Thailand;2019;R;121 minutes;"Drama, Fantasy, Horror";A young woman in 1940s Thailand harbors a dark secret as she transforms into a krasue at night.
